parameter_list,loss_result,mi_f1_result,ma_f1_result,mi_auc_result,ma_auc_result
"[2, 0.1, 2500]",1.0307629108428955,0.6581849024597116,0.5745605067492039,0.9708025272560117,0.9591331720619909
"[2, 0.1, 5000]",0.9554014801979065,0.6793893129770993,0.6276111077625279,0.9749511742913756,0.965856336491585
"[2, 0.1, 7500]",0.9498668909072876,0.6878710771840543,0.6504231879719017,0.9754731202741124,0.9674037832662105
